0.181843	-0.113782	-0.822098	0	-0.000314761	0.666438	0.122587	0.266199	0.00312038	0.416592	5.95042e-07	0	0	0	0	0	0	0	
0.0511489	-0.0511489	0.0467922	0	0.0753162	-0.0822299	0.120893	-0.122079	0.108202	5.95042e-07	0.175686	0	0	0	0	0	0	0	
-0.990141	0.671807	1.24709	0	0	0	0	0	0	0	0	2.19404	-0.243083	0.951694	0.422185	0.33849	0.207631	-0.12457	
-4.84193	2.67306	-3.78842	0	0	0	0	0	0	0	0	-0.243083	2.93378	-0.492411	0.939674	-0.201891	0.0795161	0.121001	
0.140405	0.104309	0.835622	0	0	0	0	0	0	0	0	0.951694	-0.492411	0.760697	-0.0183707	0.45833	0.109781	-0.114644	
-0.142634	0.144027	-0.600068	0	0	0	0	0	0	0	0	0.422185	0.939674	-0.0183707	0.854301	-0.102451	0.358611	0.0765222	
0.0357572	0.0636289	0.239331	0	0	0	0	0	0	0	0	0.33849	-0.201891	0.45833	-0.102451	0.455741	-0.00953995	-0.0143613	
0.636549	-0.242951	0.123321	0	0	0	0	0	0	0	0	0.207631	0.0795161	0.109781	0.358611	-0.00953995	0.418502	5.97609e-07	
0.131844	-0.131844	-0.109988	0	0	0	0	0	0	0	0	-0.12457	0.121001	-0.114644	0.0765222	-0.0143613	5.97609e-07	0.175686	
102.205	-57.6738	-3.37233	-0.136876	2.5502	8.12655	1.02992	3.33397	1.00402	0.179507	0.0510474	-1.00184	-4.84914	0.134995	-0.148316	0.0337351	0.637203	0.131878	
-57.6738	34.1881	2.59946	0.125373	-1.69054	-5.02837	-0.757863	-2.15389	-0.748628	-0.112224	-0.0510474	0.677197	2.67897	0.10684	0.146682	0.0649728	-0.243879	-0.131878	
-3.37233	2.59946	17.6645	0.00278983	0.00209896	-6.29367	-0.625814	-1.81988	-0.147247	-0.820963	0.0470542	1.24275	-3.79628	0.835303	-0.605103	0.240716	0.122902	-0.110235	
-0.136876	0.125373	0.00278983	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.5502	-1.69054	0.00209896	0	1.06811	0.416231	0.371666	0.654048	0.484085	-0.000948651	0.0751572	0	0	0	0	0	0	0	
8.12655	-5.02837	-6.29367	0	0.416231	4.44181	0.474886	1.61414	0.195658	0.665463	-0.0824056	0	0	0	0	0	0	0	
1.02992	-0.757863	-0.625814	0	0.371666	0.474886	0.354381	0.274615	0.30855	0.122234	0.12071	0	0	0	0	0	0	0	
3.33397	-2.15389	-1.81988	0	0.654048	1.61414	0.274615	1.1167	0.272939	0.265859	-0.122222	0	0	0	0	0	0	0	
1.00402	-0.748628	-0.147247	0	0.484085	0.195658	0.30855	0.272939	0.355736	0.0031273	0.108041	0	0	0	0	0	0	0	
0.179507	-0.112224	-0.820963	0	-0.000948651	0.665463	0.122234	0.265859	0.0031273	0.416592	5.95043e-07	0	0	0	0	0	0	0	
0.0510474	-0.0510474	0.0470542	0	0.0751572	-0.0824056	0.12071	-0.122222	0.108041	5.95043e-07	0.175686	0	0	0	0	0	0	0	
-1.00184	0.677197	1.24275	0	0	0	0	0	0	0	0	2.1917	-0.24334	0.95248	0.42075	0.340039	0.207442	-0.124755	
-4.84914	2.67897	-3.79628	0	0	0	0	0	0	0	0	-0.24334	2.93661	-0.491875	0.941869	-0.202255	0.0803819	0.120964	
0.134995	0.10684	0.835303	0	0	0	0	0	0	0	0	0.95248	-0.491875	0.760891	-0.0185594	0.458822	0.109484	-0.114443	
-0.148316	0.146682	-0.605103	0	0	0	0	0	0	0	0	0.42075	0.941869	-0.0185594	0.85493	-0.102378	0.358973	0.0763787	
0.0337351	0.0649728	0.240716	0	0	0	0	0	0	0	0	0.340039	-0.202255	0.458822	-0.102378	0.455813	-0.00950032	-0.0141784	
0.637203	-0.243879	0.122902	0	0	0	0	0	0	0	0	0.207442	0.0803819	0.109484	0.358973	-0.00950032	0.418476	5.97577e-07	
0.131878	-0.131878	-0.110235	0	0	0	0	0	0	0	0	-0.124755	0.120964	-0.114443	0.0763787	-0.0141784	5.97577e-07	0.175686	
102.217	-57.6853	-3.36217	-0.136887	2.5509	8.12556	1.03037	3.33284	1.00578	0.177173	0.0509459	-1.01352	-4.85633	0.129567	-0.15401	0.0317006	0.637836	0.131911	
-57.6853	34.1993	2.59202	0.125386	-1.6902	-5.0283	-0.758267	-2.15275	-0.749642	-0.110667	-0.0509459	0.682584	2.68489	0.109382	0.149348	0.0663221	-0.244796	-0.131911	
-3.36217	2.59202	17.6742	0.00279205	0.000842741	-6.29365	-0.625281	-1.82259	-0.149074	-0.819823	0.0473169	1.23841	-3.80414	0.834968	-0.610147	0.242094	0.122472	-0.110477	
-0.136887	0.125386	0.00279205	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.5509	-1.6902	0.000842741	0	1.0678	0.415969	0.372163	0.652908	0.484339	-0.00158066	0.0749983	0	0	0	0	0	0	0	
8.12556	-5.0283	-6.29365	0	0.415969	4.44101	0.474618	1.6149	0.196804	0.664484	-0.0825819	0	0	0	0	0	0	0	
1.03037	-0.758267	-0.625281	0	0.372163	0.474618	0.354601	0.274792	0.309043	0.121882	0.120526	0	0	0	0	0	0	0	
3.33284	-2.15275	-1.82259	0	0.652908	1.6149	0.274792	1.11599	0.273089	0.265519	-0.122365	0	0	0	0	0	0	0	
1.00578	-0.749642	-0.149074	0	0.484339	0.196804	0.309043	0.273089	0.356044	0.00313423	0.10788	0	0	0	0	0	0	0	
0.177173	-0.110667	-0.819823	0	-0.00158066	0.664484	0.121882	0.265519	0.00313423	0.416592	5.95043e-07	0	0	0	0	0	0	0	
0.0509459	-0.0509459	0.0473169	0	0.0749983	-0.0825819	0.120526	-0.122365	0.10788	5.95043e-07	0.175686	0	0	0	0	0	0	0	
-1.01352	0.682584	1.23841	0	0	0	0	0	0	0	0	2.18935	-0.243596	0.95326	0.419312	0.341585	0.20725	-0.124938	
-4.85633	2.68489	-3.80414	0	0	0	0	0	0	0	0	-0.243596	2.93944	-0.491337	0.944065	-0.202616	0.0812502	0.120926	
0.129567	0.109382	0.834968	0	0	0	0	0	0	0	0	0.95326	-0.491337	0.761083	-0.0187477	0.459313	0.109186	-0.114241	
-0.15401	0.149348	-0.610147	0	0	0	0	0	0	0	0	0.419312	0.944065	-0.0187477	0.855558	-0.102305	0.359335	0.0762351	
0.0317006	0.0663221	0.242094	0	0	0	0	0	0	0	0	0.341585	-0.202616	0.459313	-0.102305	0.455884	-0.00946062	-0.0139954	
0.637836	-0.244796	0.122472	0	0	0	0	0	0	0	0	0.20725	0.0812502	0.109186	0.359335	-0.00946062	0.41845	5.97545e-07	
0.131911	-0.131911	-0.110477	0	0	0	0	0	0	0	0	-0.124938	0.120926	-0.114241	0.0762351	-0.0139954	5.97545e-07	0.175686	
102.229	-57.6967	-3.35201	-0.136898	2.5516	8.12457	1.03082	3.3317	1.00754	0.17484	0.0508445	-1.0252	-4.86351	0.12412	-0.159717	0.0296538	0.638447	0.131941	
-57.6967	34.2104	2.58456	0.1254	-1.68986	-5.02823	-0.758673	-2.1516	-0.750656	-0.109112	-0.0508445	0.687969	2.6908	0.111932	0.152025	0.0676765	-0.245703	-0.131941	
-3.35201	2.58456	17.6839	0.00279429	-0.000418988	-6.29362	-0.624755	-1.8253	-0.150902	-0.818677	0.0475805	1.23405	-3.81199	0.834615	-0.615201	0.243463	0.122031	-0.110715	
-0.136898	0.1254	0.00279429	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.5516	-1.68986	-0.000418988	0	1.06748	0.415711	0.372661	0.651767	0.484591	-0.00221075	0.0748393	0	0	0	0	0	0	0	
8.12457	-5.02823	-6.29362	0	0.415711	4.44021	0.474353	1.61567	0.19795	0.663502	-0.0827588	0	0	0	0	0	0	0	
1.03082	-0.758673	-0.624755	0	0.372661	0.474353	0.354823	0.274967	0.309537	0.121531	0.120342	0	0	0	0	0	0	0	
3.3317	-2.1516	-1.8253	0	0.651767	1.61567	0.274967	1.11528	0.273238	0.265179	-0.122508	0	0	0	0	0	0	0	
1.00754	-0.750656	-0.150902	0	0.484591	0.19795	0.309537	0.273238	0.356353	0.00314117	0.107719	0	0	0	0	0	0	0	
0.17484	-0.109112	-0.818677	0	-0.00221075	0.663502	0.121531	0.265179	0.00314117	0.416593	5.95044e-07	0	0	0	0	0	0	0	
0.0508445	-0.0508445	0.0475805	0	0.0748393	-0.0827588	0.120342	-0.122508	0.107719	5.95044e-07	0.175686	0	0	0	0	0	0	0	
-1.0252	0.687969	1.23405	0	0	0	0	0	0	0	0	2.18699	-0.243853	0.954034	0.417871	0.343129	0.207055	-0.125118	
-4.86351	2.6908	-3.81199	0	0	0	0	0	0	0	0	-0.243853	2.94228	-0.490797	0.946261	-0.202974	0.0821209	0.120886	
0.12412	0.111932	0.834615	0	0	0	0	0	0	0	0	0.954034	-0.490797	0.761272	-0.0189355	0.459803	0.108889	-0.114037	
-0.159717	0.152025	-0.615201	0	0	0	0	0	0	0	0	0.417871	0.946261	-0.0189355	0.856185	-0.10223	0.359697	0.0760912	
0.0296538	0.0676765	0.243463	0	0	0	0	0	0	0	0	0.343129	-0.202974	0.459803	-0.10223	0.455955	-0.00942084	-0.0138126	
0.638447	-0.245703	0.122031	0	0	0	0	0	0	0	0	0.207055	0.0821209	0.108889	0.359697	-0.00942084	0.418424	5.97513e-07	
0.131941	-0.131941	-0.110715	0	0	0	0	0	0	0	0	-0.125118	0.120886	-0.114037	0.0760912	-0.0138126	5.97513e-07	0.175686	
102.24	-57.7081	-3.34183	-0.136908	2.5523	8.12357	1.03129	3.33055	1.0093	0.172509	0.0507432	-1.03686	-4.87068	0.118656	-0.165436	0.0275947	0.639037	0.131968	
-57.7081	34.2216	2.5771	0.125413	-1.68952	-5.02817	-0.759083	-2.15044	-0.751669	-0.107559	-0.0507432	0.69335	2.69672	0.114492	0.154712	0.0690362	-0.246599	-0.131968	
-3.34183	2.5771	17.6936	0.00279653	-0.00168621	-6.29358	-0.624235	-1.82799	-0.152732	-0.817525	0.0478449	1.22968	-3.81985	0.834246	-0.620264	0.244824	0.121578	-0.110949	
-0.136908	0.125413	0.00279653	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.5523	-1.68952	-0.00168621	0	1.06715	0.415456	0.373158	0.650624	0.484842	-0.00283893	0.0746804	0	0	0	0	0	0	0	
8.12357	-5.02817	-6.29358	0	0.415456	4.4394	0.474092	1.61642	0.199096	0.662518	-0.0829363	0	0	0	0	0	0	0	
1.03129	-0.759083	-0.624235	0	0.373158	0.474092	0.355046	0.275141	0.31003	0.121179	0.120158	0	0	0	0	0	0	0	
3.33055	-2.15044	-1.82799	0	0.650624	1.61642	0.275141	1.11456	0.273386	0.264839	-0.12265	0	0	0	0	0	0	0	
1.0093	-0.751669	-0.152732	0	0.484842	0.199096	0.31003	0.273386	0.356662	0.00314811	0.107558	0	0	0	0	0	0	0	
0.172509	-0.107559	-0.817525	0	-0.00283893	0.662518	0.121179	0.264839	0.00314811	0.416593	5.95045e-07	0	0	0	0	0	0	0	
0.0507432	-0.0507432	0.0478449	0	0.0746804	-0.0829363	0.120158	-0.12265	0.107558	5.95045e-07	0.175686	0	0	0	0	0	0	0	
-1.03686	0.69335	1.22968	0	0	0	0	0	0	0	0	2.18462	-0.244109	0.954802	0.416428	0.344671	0.206856	-0.125295	
-4.87068	2.69672	-3.81985	0	0	0	0	0	0	0	0	-0.244109	2.94512	-0.490254	0.948459	-0.20333	0.082994	0.120844	
0.118656	0.114492	0.834246	0	0	0	0	0	0	0	0	0.954802	-0.490254	0.76146	-0.0191228	0.460291	0.108591	-0.113834	
-0.165436	0.154712	-0.620264	0	0	0	0	0	0	0	0	0.416428	0.948459	-0.0191228	0.856813	-0.102155	0.360059	0.0759471	
0.0275947	0.0690362	0.244824	0	0	0	0	0	0	0	0	0.344671	-0.20333	0.460291	-0.102155	0.456025	-0.00938098	-0.0136297	
0.639037	-0.246599	0.121578	0	0	0	0	0	0	0	0	0.206856	0.082994	0.108591	0.360059	-0.00938098	0.418398	5.97482e-07	
0.131968	-0.131968	-0.110949	0	0	0	0	0	0	0	0	-0.125295	0.120844	-0.113834	0.0759471	-0.0136297	5.97482e-07	0.175686	
102.252	-57.7195	-3.33164	-0.136919	2.553	8.12257	1.03175	3.32939	1.01106	0.170179	0.050642	-1.04852	-4.87783	0.113174	-0.171166	0.0255233	0.639606	0.131993	
-57.7195	34.2329	2.56963	0.125426	-1.68918	-5.02811	-0.759497	-2.14929	-0.75268	-0.106008	-0.050642	0.698729	2.70263	0.117062	0.157409	0.0704012	-0.247485	-0.131993	
-3.33164	2.56963	17.7034	0.00279878	-0.00295892	-6.29354	-0.623722	-1.83068	-0.154563	-0.816368	0.04811	1.2253	-3.82771	0.83386	-0.625337	0.246177	0.121114	-0.111179	
-0.136919	0.125426	0.00279878	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.553	-1.68918	-0.00295892	0	1.06683	0.415204	0.373655	0.64948	0.485091	-0.00346518	0.0745216	0	0	0	0	0	0	0	
8.12257	-5.02811	-6.29354	0	0.415204	4.43859	0.473834	1.61718	0.200242	0.66153	-0.0831144	0	0	0	0	0	0	0	
1.03175	-0.759497	-0.623722	0	0.373655	0.473834	0.355271	0.275314	0.310524	0.120828	0.119974	0	0	0	0	0	0	0	
3.32939	-2.14929	-1.83068	0	0.64948	1.61718	0.275314	1.11385	0.273533	0.264499	-0.122793	0	0	0	0	0	0	0	
1.01106	-0.75268	-0.154563	0	0.485091	0.200242	0.310524	0.273533	0.35697	0.00315506	0.107396	0	0	0	0	0	0	0	
0.170179	-0.106008	-0.816368	0	-0.00346518	0.66153	0.120828	0.264499	0.00315506	0.416594	5.95046e-07	0	0	0	0	0	0	0	
0.050642	-0.050642	0.04811	0	0.0745216	-0.0831144	0.119974	-0.122793	0.107396	5.95046e-07	0.175686	0	0	0	0	0	0	0	
-1.04852	0.698729	1.2253	0	0	0	0	0	0	0	0	2.18224	-0.244366	0.955564	0.414982	0.346211	0.206653	-0.12547	
-4.87783	2.70263	-3.82771	0	0	0	0	0	0	0	0	-0.244366	2.94796	-0.489709	0.950659	-0.203682	0.0838694	0.120801	
0.113174	0.117062	0.83386	0	0	0	0	0	0	0	0	0.955564	-0.489709	0.761646	-0.0193097	0.460777	0.108294	-0.113629	
-0.171166	0.157409	-0.625337	0	0	0	0	0	0	0	0	0.414982	0.950659	-0.0193097	0.857441	-0.102079	0.360421	0.0758028	
0.0255233	0.0704012	0.246177	0	0	0	0	0	0	0	0	0.346211	-0.203682	0.460777	-0.102079	0.456094	-0.00934105	-0.013447	
0.639606	-0.247485	0.121114	0	0	0	0	0	0	0	0	0.206653	0.0838694	0.108294	0.360421	-0.00934105	0.418372	5.9745e-07	
0.131993	-0.131993	-0.111179	0	0	0	0	0	0	0	0	-0.12547	0.120801	-0.113629	0.0758028	-0.013447	5.9745e-07	0.175686	
102.263	-57.7309	-3.32145	-0.13693	2.55371	8.12157	1.03223	3.32822	1.01281	0.167851	0.0505408	-1.06016	-4.88496	0.107674	-0.176908	0.0234395	0.640154	0.132016	
-57.7309	34.2441	2.56215	0.12544	-1.68884	-5.02805	-0.759913	-2.14814	-0.753691	-0.104459	-0.0505408	0.704104	2.70855	0.119641	0.160117	0.0717714	-0.24836	-0.132016	
