6.74177	1.05397	0.485848	-0.756706	-0.213936	-0.425648	-1.34711	-0.0379564	-0.0785267	1.08792	-0.409639	0.962625	0.998034	0.912047	1.3219	0.707884	0.579619	0.655313	
4.81325	1.05335	0.486649	-0.756254	-0.213206	-0.424906	-1.34592	-0.0393399	-0.0774858	1.08654	-0.410536	0.960365	0.996127	0.911307	1.32145	0.706831	0.578705	0.653763	
-87.4061	1.0527	0.487445	-0.755795	-0.212418	-0.4242	-1.34478	-0.0406277	-0.0764635	1.08515	-0.411378	0.958126	0.994221	0.910551	1.32099	0.705775	0.577791	0.652211	
-14.3034	1.05194	0.488249	-0.755296	-0.211356	-0.423503	-1.34394	-0.0419213	-0.0754333	1.08378	-0.412247	0.956054	0.992413	0.909675	1.32042	0.704718	0.576895	0.650636	
25.5521	1.0512	0.489048	-0.754799	-0.210322	-0.422829	-1.34306	-0.0431412	-0.0744216	1.08239	-0.413068	0.953954	0.990579	0.908816	1.31987	0.70366	0.575995	0.649064	
19.0408	1.05058	0.489836	-0.754335	-0.209543	-0.422189	-1.34185	-0.0442255	-0.0734451	1.08092	-0.413784	0.95168	0.988627	0.908076	1.31945	0.702599	0.575075	0.647517	
16.9703	1.04993	0.490624	-0.753862	-0.208719	-0.421556	-1.34068	-0.0452876	-0.0724693	1.07945	-0.414491	0.949428	0.986685	0.907319	1.319	0.701535	0.574156	0.645965	
12.0344	1.04927	0.491413	-0.753382	-0.207861	-0.420927	-1.33955	-0.0463329	-0.0714944	1.07798	-0.41519	0.947192	0.984751	0.906551	1.31855	0.700471	0.573239	0.644411	
9.05427	1.0486	0.492203	-0.752895	-0.206978	-0.420302	-1.33844	-0.0473653	-0.0705202	1.0765	-0.415885	0.944967	0.982821	0.905772	1.31808	0.699405	0.572323	0.642854	
-12.4926	1.04792	0.492993	-0.752402	-0.206076	-0.419678	-1.33735	-0.0483879	-0.0695465	1.07501	-0.416575	0.94275	0.980894	0.904986	1.31761	0.698339	0.571408	0.641295	
3.65288	1.04712	0.493793	-0.751873	-0.204932	-0.419037	-1.33656	-0.0494855	-0.0685509	1.07357	-0.417334	0.940688	0.979068	0.904088	1.31702	0.697275	0.570512	0.639713	
0.699527	1.04644	0.494583	-0.751377	-0.204058	-0.418417	-1.33542	-0.0504761	-0.0675858	1.07207	-0.418003	0.938447	0.977123	0.903314	1.31656	0.696208	0.569594	0.638155	
9.88152	1.04572	0.495376	-0.750865	-0.203092	-0.41779	-1.33439	-0.0514924	-0.0666112	1.07058	-0.418698	0.936262	0.975214	0.902498	1.31605	0.695142	0.568683	0.636588	
13.9063	1.04502	0.496168	-0.75036	-0.202204	-0.417167	-1.33326	-0.0524743	-0.0656449	1.06907	-0.419364	0.934023	0.973269	0.901718	1.31558	0.694074	0.567766	0.635028	
10.4593	1.04432	0.49696	-0.74985	-0.201297	-0.416541	-1.33215	-0.053458	-0.0646763	1.06756	-0.420034	0.931793	0.97133	0.900931	1.3151	0.693006	0.56685	0.633465	
-86.1651	1.0436	0.497754	-0.749334	-0.200377	-0.415913	-1.33105	-0.0544429	-0.0637059	1.06604	-0.420706	0.929569	0.969394	0.900137	1.31462	0.691938	0.565935	0.6319	
29.2125	1.04277	0.498557	-0.748782	-0.199221	-0.415264	-1.33024	-0.0555137	-0.0627114	1.06457	-0.421454	0.927498	0.967558	0.899232	1.31401	0.690873	0.56504	0.630313	
21.9738	1.04207	0.499351	-0.748264	-0.19834	-0.414634	-1.32908	-0.056478	-0.0617472	1.06304	-0.422111	0.925244	0.965602	0.898454	1.31354	0.689805	0.564121	0.62875	
-6.42639	1.04135	0.500146	-0.747739	-0.197437	-0.414	-1.32795	-0.0574476	-0.0607793	1.06151	-0.422774	0.923	0.963653	0.897667	1.31305	0.688736	0.563205	0.627185	
18.1189	1.04051	0.500951	-0.747179	-0.196297	-0.413345	-1.32711	-0.0585079	-0.0597857	1.06002	-0.423516	0.920912	0.961805	0.896768	1.31245	0.687671	0.562308	0.625596	
13.6284	1.0398	0.501747	-0.746651	-0.195424	-0.412709	-1.32593	-0.0594621	-0.0588218	1.05847	-0.424168	0.918645	0.95984	0.895993	1.31198	0.686602	0.561389	0.624032	
10.2503	1.03907	0.502544	-0.746117	-0.194527	-0.412068	-1.32478	-0.0604235	-0.0578536	1.05693	-0.424828	0.91639	0.957882	0.895207	1.31149	0.685533	0.560471	0.622465	
7.70897	1.03832	0.503343	-0.745576	-0.193613	-0.411423	-1.32365	-0.06139	-0.0568823	1.05538	-0.425492	0.914143	0.95593	0.894414	1.31099	0.684464	0.559555	0.620895	
5.79723	1.03757	0.504143	-0.74503	-0.192685	-0.410774	-1.32253	-0.0623602	-0.0559088	1.05383	-0.426161	0.911903	0.953983	0.893614	1.31048	0.683394	0.55864	0.619323	
4.35907	1.03681	0.504944	-0.744479	-0.191747	-0.410121	-1.32142	-0.0633332	-0.0549337	1.05228	-0.426833	0.909668	0.952038	0.892809	1.30997	0.682325	0.557726	0.61775	
-90.7487	1.03603	0.505746	-0.743923	-0.190799	-0.409465	-1.32032	-0.0643087	-0.0539571	1.05073	-0.427508	0.907437	0.950096	0.891999	1.30945	0.681256	0.556813	0.616175	
25.759	1.03515	0.506556	-0.743334	-0.189632	-0.408788	-1.31949	-0.0653739	-0.0529564	1.04922	-0.42826	0.90535	0.94825	0.891083	1.30882	0.680191	0.55592	0.614578	
19.3758	1.03439	0.507358	-0.742778	-0.188733	-0.40813	-1.31832	-0.0663271	-0.0519869	1.04765	-0.428918	0.903083	0.946284	0.890293	1.30831	0.679122	0.555003	0.613006	
-79.4519	1.03362	0.508162	-0.742215	-0.187815	-0.407468	-1.31717	-0.0672861	-0.0510139	1.04608	-0.429581	0.900825	0.944323	0.889495	1.3078	0.678053	0.554087	0.611432	
33.6169	1.03273	0.508973	-0.741618	-0.18667	-0.406784	-1.3163	-0.0683408	-0.0500144	1.04455	-0.430327	0.898718	0.942463	0.888586	1.30717	0.676988	0.553192	0.609835	
-68.4184	1.03197	0.509777	-0.741052	-0.185784	-0.406119	-1.3151	-0.069284	-0.0490455	1.04297	-0.430979	0.896435	0.940486	0.887801	1.30667	0.675919	0.552274	0.608262	
-4.12254	1.03108	0.510589	-0.740451	-0.184664	-0.405431	-1.31419	-0.0703272	-0.0480483	1.04143	-0.431716	0.894307	0.938613	0.886902	1.30605	0.674855	0.551377	0.606666	
40.0325	1.03021	0.511401	-0.739851	-0.18358	-0.404743	-1.31324	-0.0713547	-0.0470562	1.03988	-0.432442	0.892154	0.936722	0.886018	1.30544	0.673791	0.550478	0.605073	
28.3497	1.02945	0.512206	-0.739281	-0.182739	-0.404074	-1.31197	-0.072274	-0.0460923	1.03827	-0.433075	0.889834	0.93472	0.885252	1.30496	0.672722	0.549555	0.603502	
24.1047	1.02867	0.513012	-0.738703	-0.181864	-0.403398	-1.31074	-0.0732061	-0.0451218	1.03666	-0.433721	0.887533	0.932731	0.88447	1.30446	0.671652	0.548635	0.601927	
20.9819	1.02788	0.51382	-0.738117	-0.180964	-0.402718	-1.30955	-0.0741478	-0.0441468	1.03506	-0.434376	0.885246	0.930752	0.883677	1.30394	0.670583	0.547717	0.60035	
15.7822	1.02707	0.514629	-0.737526	-0.180045	-0.402033	-1.30837	-0.0750964	-0.0431685	1.03346	-0.435037	0.882969	0.92878	0.882875	1.30341	0.669513	0.546801	0.59877	
-82.1553	1.02625	0.51544	-0.736928	-0.179111	-0.401345	-1.30721	-0.0760499	-0.042188	1.03185	-0.435704	0.8807	0.926812	0.882066	1.30287	0.668444	0.545886	0.597188	
30.6491	1.02532	0.516258	-0.736298	-0.177962	-0.400633	-1.30632	-0.0771026	-0.0411812	1.03029	-0.436455	0.878578	0.924943	0.881148	1.30222	0.667381	0.544994	0.595584	
23.0196	1.0245	0.517068	-0.735699	-0.177062	-0.399942	-1.30511	-0.078038	-0.0402066	1.02867	-0.437108	0.876282	0.922957	0.880352	1.30169	0.666313	0.544076	0.594004	
18.9248	1.02368	0.51788	-0.735092	-0.176143	-0.399246	-1.30392	-0.078981	-0.039228	1.02705	-0.437768	0.873997	0.920979	0.879546	1.30116	0.665244	0.54316	0.592421	
-79.7912	1.02284	0.518694	-0.734481	-0.175209	-0.398546	-1.30274	-0.0799295	-0.0382468	1.02543	-0.438434	0.87172	0.919006	0.878733	1.30061	0.664176	0.542245	0.590837	
34.0021	1.02189	0.519514	-0.733837	-0.174062	-0.397823	-1.30184	-0.0809791	-0.0372385	1.02386	-0.439186	0.869589	0.917131	0.877811	1.29995	0.663114	0.541354	0.589231	
-21.4332	1.02106	0.520328	-0.733222	-0.17316	-0.39712	-1.30061	-0.0819096	-0.0362626	1.02222	-0.439838	0.867286	0.91514	0.877011	1.29941	0.662047	0.540436	0.587648	
28.2082	1.02011	0.521148	-0.732574	-0.172039	-0.396394	-1.29967	-0.0829461	-0.0352575	1.02064	-0.44058	0.865134	0.913251	0.8761	1.29876	0.660985	0.539542	0.586043	
23.8964	1.01928	0.521963	-0.731955	-0.171154	-0.395687	-1.29841	-0.0838654	-0.0342836	1.01899	-0.441224	0.862815	0.911249	0.875306	1.29823	0.659918	0.538623	0.584461	
17.9747	1.01843	0.522779	-0.731329	-0.170245	-0.394975	-1.29719	-0.0847949	-0.0333046	1.01734	-0.441878	0.86051	0.909258	0.8745	1.29768	0.658851	0.537706	0.582876	
12.9466	1.01756	0.523596	-0.730696	-0.169318	-0.394259	-1.29598	-0.0857318	-0.0323222	1.01569	-0.442538	0.858215	0.907273	0.873686	1.29713	0.657785	0.536791	0.581288	
-24.5412	1.01669	0.524414	-0.730059	-0.168377	-0.393538	-1.29479	-0.086674	-0.0313372	1.01405	-0.443204	0.855928	0.905293	0.872864	1.29657	0.656718	0.535877	0.579699	
16.3895	1.0157	0.525238	-0.729389	-0.16723	-0.392795	-1.29386	-0.0877202	-0.0303247	1.01245	-0.443959	0.853785	0.90341	0.871935	1.29588	0.655659	0.534987	0.578089	
-83.1723	1.01484	0.526057	-0.728749	-0.166321	-0.392072	-1.29262	-0.0886435	-0.0293456	1.01078	-0.44461	0.851471	0.901412	0.871126	1.29533	0.654593	0.53407	0.576501	
30.8061	1.01386	0.526882	-0.728076	-0.165201	-0.391325	-1.29166	-0.089676	-0.0283366	1.00917	-0.445355	0.849307	0.899515	0.870207	1.29466	0.653534	0.533178	0.574892	
24.7056	1.01299	0.527701	-0.72743	-0.164309	-0.390598	-1.29039	-0.0905876	-0.0273596	1.00749	-0.445998	0.846978	0.897507	0.869405	1.29412	0.652469	0.532259	0.573306	
-38.7147	1.0121	0.528522	-0.726778	-0.163394	-0.389866	-1.28915	-0.0915096	-0.0263777	1.00582	-0.446651	0.844663	0.895508	0.868591	1.29355	0.651404	0.531342	0.571716	
27.4581	1.01111	0.529349	-0.726094	-0.162271	-0.38911	-1.28817	-0.0925416	-0.0253661	1.0042	-0.447397	0.842495	0.893609	0.867668	1.29287	0.650346	0.530451	0.570106	
21.688	1.01022	0.53017	-0.725437	-0.161374	-0.388374	-1.2869	-0.0934509	-0.0243872	1.00251	-0.448041	0.840163	0.891598	0.866861	1.29232	0.649281	0.529533	0.568517	
16.5893	1.00932	0.530993	-0.724774	-0.160455	-0.387633	-1.28565	-0.0943704	-0.0234035	1.00083	-0.448695	0.837844	0.889597	0.866042	1.29175	0.648217	0.528617	0.566926	
6.33749	1.00841	0.531816	-0.724105	-0.159519	-0.386888	-1.28443	-0.0952974	-0.0224164	0.999142	-0.449355	0.835535	0.887602	0.865215	1.29117	0.647154	0.527703	0.565333	
9.21619	1.00749	0.532641	-0.72343	-0.15857	-0.386138	-1.28321	-0.0962299	-0.0214269	0.997457	-0.450021	0.833233	0.885613	0.86438	1.29058	0.646091	0.526791	0.563738	
