-1.69242e+06	978006	18569.8	3072.52	-33881.2	-134010	-24119.7	-25833.8	-23498	-1314.1	567.615	-22488.8	39886.8	15959.4	3018.18	21479.5	177.897	2737.02	
1.41389e+06	-809231	-15375.1	-2560.57	28283.3	110381	19938.8	20916.2	19422.6	1188.88	-478.403	19197.1	-30719.5	-13273.8	-1564.15	-17963.3	111.108	-2286.81	
-6.03804e+06	3.4892e+06	67471.7	10982.3	-120545	-478212	-85998	-91814.9	-83786.1	-4968.02	2060.69	-82022.2	140651	56349.4	9891.35	76517.2	420.194	9840.66	
8.11261e+06	-4.55054e+06	-91361.3	-14656	161884	615456	112019	112650	109084	7816.96	-2842.93	114686	-144273	-75054.5	2458.7	-102683	3647.29	-13198	
-509803	309167	5288.56	937.267	-10135.5	-43187.5	-7601.76	-8776.79	-7412.45	-348.938	166.741	-6757.45	16535.2	4770.54	2392.43	6509.47	434.4	828.668	
-736950	433852	8104.13	1348.25	-14643	-59912.8	-10670.5	-11712.2	-10400	-606.802	251.812	-10167.6	19526.7	6807.47	1945.65	9356.07	237.698	1206.69	
-287819	168177	3195.76	526.128	-5709.88	-23153.4	-4132.14	-4469.49	-4026.79	-252.23	99.7642	-4044.06	7191.76	2640.21	600.74	3648.52	49.0317	471.07	
-148094	86129.4	1667.08	270.767	-2932.4	-11836.9	-2114.07	-2265.34	-2059.88	-135.754	52.0559	-2112.21	3554.87	1348.5	254.546	1873.28	9.85191	242.239	
-7.05743e+06	4.07815e+06	82916	12907.4	-139697	-559274	-100277	-106052	-97719.4	-6796	2533.17	-102142	158754	63784.4	8508.92	89018	-298.448	11740.4	
5.59553e+06	-3.06333e+06	-66741.8	-10106.6	110612	410173	75160.3	71046.8	73178.2	6705.95	-2088.96	85837.3	-71475.5	-49886.4	12241.2	-70342.6	5374.15	-9261.26	
3.04539e+06	-1.75499e+06	-36168.5	-5574.24	60112.1	240414	43108.3	45198.7	42011.3	3112.76	-1110.67	45099.2	-66248.4	-27229.9	-2720.5	-38371.5	387.879	-5094.97	
-498543	301403	5507.29	921.789	-9828.16	-42061.9	-7392.43	-8406.38	-7209.83	-428.419	174.007	-7147.65	15373.2	4494.98	1970.3	6335.72	333.74	830.131	
-159064	99069.1	1602.71	295.639	-3131.51	-13966.9	-2423.27	-2879.59	-2364.34	-122.175	53.4021	-2245.17	5857.01	1443.31	942.133	2039.23	184.942	261.53	
-376998	223408	4337.32	695.389	-7409.75	-30941.2	-5473.97	-6002.08	-5337.45	-371.856	136.423	-5618.19	10073.6	3344.11	938.284	4768.28	105.931	631.639	
-227475	134014	2640.85	419.404	-4463.03	-18517.7	-3280.43	-3555.04	-3198.32	-235.12	83.3219	-3442.31	5804.11	2003.56	464.688	2872.74	35.5396	381.196	
-1.63833e+06	947840	20293.3	3016.22	-32101.1	-130131	-23233.9	-24358.7	-22649.5	-1840.8	621.28	-25376.1	35714.6	14246.5	1278.27	20552	-257.475	2786.55	
1.22714e+06	-705413	-15200.9	-2256.3	24010	96577.4	17278.3	17853.3	16843.7	1442.57	-469.117	19300.9	-25204.1	-10610.9	-384.911	-15392.9	350.875	-2091.64	
-224173	129452	2831.81	413.516	-4376.53	-17764.7	-3168.32	-3302.31	-3088.53	-263.742	86.6346	-3543.33	4756.05	1923.65	117.449	2803.41	-52.4116	382.187	
696023	-402360	-8834.27	-1284.44	13582.1	55236.6	9853.55	10264.4	9607.84	834.276	-270.279	11092.4	-14780.4	-5951.17	-355.921	-8711.42	156.796	-1198.23	
304171	-174105	-4037.25	-561.384	5925.83	23823.2	4267.2	4361.22	4160.64	382.188	-121.01	4923.6	-5824.05	-2572.81	61.5812	-3787.21	122.166	-529.248	
-261634	154752	3172.53	485.367	-5092.14	-21423.3	-3778.95	-4086.92	-3685.9	-303.483	100.203	-4176.04	6655.84	2230.14	485.465	3291.26	28.9027	447.428	
-7.30284e+06	4.22056e+06	95253.7	13517.8	-141838	-579562	-103204	-107008	-100644	-9272.83	2907.76	-119584	151784	61295.8	2037.61	91083.1	-2121.19	12679.2	
8.71751e+06	-4.86985e+06	-115760	-16019.8	168728	659435	118852	114867	115854	12470.4	-3559.39	147920	-127718	-72198.1	16186.8	-108256	7692.7	-15114.6	
-547950	334260	6599.26	1026.08	-10646.8	-46813.2	-8161.15	-9257.75	-7965.63	-605.177	209.739	-8758.84	16903.1	4634.29	1985.12	6917.22	328.892	949.441	
-2.14153e+06	1.24682e+06	28193.4	3979.85	-41427.8	-171720	-30441.4	-31843.6	-29695.4	-2812.46	865.84	-35808.8	46612	17703.9	1131.66	26690.5	-485.482	3747.79	
1.84846e+06	-1.06688e+06	-24769.4	-3432.03	35688.7	146462	26037.7	26754.8	25399	2535.87	-758.085	31378.5	-37020.2	-15151.1	161.056	-22980	725.492	-3249.27	
-338903	202235	4265.32	633.279	-6547.12	-28096.5	-4927.32	-5363.47	-4808.57	-429.486	135.078	-5666.8	8899.04	2796.99	668.459	4250.56	50.0931	591.476	
-254677	150563	3264.79	475.438	-4908.47	-20847.1	-3665.26	-3919.78	-3576.62	-338.419	103.06	-4326.57	6209.49	2082.28	332.608	3184.57	-9.29976	445.363	
-191377	112313	2497.93	357.126	-3679.95	-15510.4	-2731.89	-2879.97	-2665.65	-264.384	78.5423	-3296.8	4379.81	1550.48	147.495	2385.94	-35.4321	335.338	
-143803	83897.4	1911.84	268.367	-2758.75	-11562.7	-2039.07	-2124.42	-1989.52	-205.291	59.8227	-2508.46	3114.67	1154.45	47.2546	1787.32	-44.3575	252.461	
-108049	62729	1464.87	201.733	-2067.89	-8631.46	-1523.35	-1571.51	-1486.24	-158.709	45.5604	-1906.53	2227.22	859.321	-5.46776	1338.44	-44.8207	190.02	
-7.11884e+06	4.11163e+06	100375	13297.9	-136198	-564963	-100075	-102078	-97664.3	-10760.9	3057.98	-126890	137523	56173.2	-3422.99	87915	-3572.28	12754.5	
8.71872e+06	-4.85087e+06	-125593	-16159	165906	656741	117776	111003	114893	14715.3	-3837.26	160843	-110556	-67689.3	24212.2	-107018	10029.3	-15594.7	
-478535	290076	6250.36	902.848	-9174.49	-40534.7	-7050.15	-7803.67	-6885.27	-655.438	198.992	-8389.14	13498.1	3804.99	1169.15	5987.42	136.742	854.876	
-7.37698e+06	4.26794e+06	105983	13821.5	-140520	-586926	-103726	-105651	-101255	-11637.7	3233.06	-134510	141842	57144.7	-4363.35	90879.5	-3946.74	13333.8	
8.43638e+06	-4.73026e+06	-123825	-15706.6	159863	642661	114712	109408	111946	14593.7	-3777.97	158399	-114965	-64352.8	21324.9	-103325	9143.96	-15240.3	
-7.60271e+06	4.41447e+06	110323	14280.2	-144445	-607958	-107189	-109596	-104658	-12252.3	3371.08	-140458	149118	58211.9	-3908.02	93557.2	-3915.25	13822.8	
4.78986e+06	-2.66061e+06	-71449.4	-8913.6	90355.5	360198	64410.4	59973.7	62862.8	8702.41	-2181.74	91855.1	-56476.8	-35965.7	15352.9	-58466.2	6133.33	-8690.96	
3.28327e+06	-1.89579e+06	-48632.1	-6171.02	62147.8	260593	45981.8	46373.6	44902	5524.18	-1482.12	61814.2	-60187.4	-24761	3279.26	-40267.6	2136.55	-6007.75	
-870379	536795	11767.4	1657.76	-16600.2	-75464.9	-13026.1	-14717.4	-12730.2	-1251.98	375.339	-15809.9	26586.6	6701.17	2676.12	10870.2	413.95	1588.6	
-316821	199735	4041.09	605.795	-6052.85	-28262.7	-4840.24	-5645.08	-4731.54	-435.522	133.855	-5720.88	11043	2452.5	1415.31	3991.45	268.023	575.053	
-233044	146535	2962.57	445.488	-4444.27	-20711.4	-3546.68	-4112.74	-3467.11	-329.239	98.9708	-4253.27	7987.76	1792.46	985.721	2935.52	179.917	422.689	
-386428	232068	5437.87	733.499	-7309.34	-32325.4	-5613.85	-6038.54	-5485.99	-628.397	172.788	-7322.5	9730.75	2889.9	451.508	4786.33	-26.3066	708.529	
-7.24727e+06	4.18964e+06	111192	13688.6	-136137	-576366	-101358	-101703	-99025.4	-13036.1	3386.36	-141446	129472	52845.8	-9320.72	88413.6	-5334.78	13453.3	
8.34432e+06	-4.66607e+06	-131106	-15656.7	155679	633993	112591	105226	109975	16354.7	-3979.98	167450	-100197	-59777.7	27517.9	-101063	10976.5	-15479	
-565403	346235	7964.25	1080.51	-10687.7	-48545.1	-8372.13	-9270.62	-8185.42	-913.65	255.245	-10816.4	16039.7	4176.97	1221.62	7019.28	122.725	1047.6	
-303563	186156	4218.06	580.324	-5730.32	-26103	-4494.92	-4978.55	-4394.97	-497.249	137.054	-5851.48	8685.25	2232.32	666.618	3774.13	65.2711	561.246	
-7.27708e+06	4.2089e+06	114704	13796.1	-135858	-579255	-101609	-101441	-99312.4	-13785.4	3493.01	-146065	126682	51611.6	-11234.5	88398.6	-5916.92	13663.9	
8.385e+06	-4.69761e+06	-135425	-15797.9	155421	639032	113112	105472	110535	17192.2	-4104.06	172711	-99013.8	-58402.6	29030.1	-101093	11478.4	-15738.1	
-4.08026e+06	2.38035e+06	64394	7761.16	-76055	-328587	-57415.1	-58095.7	-56133.7	-7789.09	1972.84	-82639.5	76269	28642.9	-4768.04	49594.2	-2897.68	7699.7	
3.65005e+06	-2.09681e+06	-58789.1	-6926.52	67740.6	287907	50511.9	49506.5	49384.2	7289.32	-1790.65	75101.7	-57813.8	-25287.9	7856.42	-44146.6	3623.6	-6905.66	
-318389	200498	4391.94	614.48	-6003.27	-28341.2	-4833.95	-5547.78	-4729.72	-524.022	146.053	-6262.36	10493.7	2290.99	1115.15	3975.69	187.448	596.707	
-435886	263450	6526.75	835.837	-8141.08	-36774.4	-6343.19	-6803.77	-6205.13	-803.191	208.253	-8844.94	10865.2	3051.16	351.35	5356.99	-73.7475	822.899	
-369586	219811	5699.1	707.221	-6869.81	-30524.7	-5286.03	-5503.92	-5170.81	-714.706	179.727	-7620.92	8063.9	2548.76	-95.3634	4513.19	-174.984	699.729	
-2.74534e+06	1.58805e+06	45303.3	5237.55	-50690.1	-218648	-38187.7	-37738.4	-37353.6	-5670	1379.77	-57770.6	45268.4	18507.8	-5585.17	33087.4	-2642.18	5254.23	
2.99566e+06	-1.71556e+06	-49922.4	-5706.07	55114	235370	41200.5	39816.2	40303.4	6390.03	-1519.53	63817.1	-43872	-19981.3	8033.29	-36000.8	3454.79	-5743.66	
-7.27624e+06	4.20585e+06	121957	13905.6	-133908	-579008	-101032	-99412.2	-98849	-15404	3708.33	-155162	116951	48299.6	-16175.5	87451.7	-7406.42	14010	
8.32677e+06	-4.65047e+06	-143428	-15808.4	151865	632529	111368	101660	108951	19019.4	-4324.75	182020	-84270.9	-54132.4	35356.7	-99164.4	13427.5	-16024.1	
-446886	278048	6662.55	866.163	-8332.82	-39152.1	-6681.49	-7459.85	-6541.49	-834.007	218.034	-9296.23	13184.1	3038.55	963.123	5515.74	96.9535	857	
-4.62257e+06	2.68116e+06	78568.6	8862.87	-84728	-369564	-64301	-63411.7	-62935.9	-10064.5	2395.72	-100308	75261.4	30043.5	-10322.1	55432.2	-4743.02	8969.38	
4.81987e+06	-2.74801e+06	-83388.9	-9214.52	87859	376578	65786.3	62521.3	64392.4	10960.5	-2529.72	106198	-63672.3	-30872	15836.7	-57487.5	6442.09	-9365.63	
-421352	259050	6513.44	816.892	-7803.12	-36340.2	-6211.48	-6774.06	-6082.85	-839.133	211.352	-9002.45	11297.6	2785.08	494.998	5164.23	-27.7626	814.605	
-371787	224260	5944.1	718.854	-6842.92	-31277.6	-5369.21	-5660.21	-5258.04	-779.638	189.963	-8075.3	8603.74	2414.89	-25.903	4520.86	-158.626	720.761	
-745133	435545	12742.9	1435.07	-13592.9	-60178.2	-10417.9	-10362.6	-10202	-1674.18	392.966	-16523.7	12803.8	4716.35	-1526.99	8927.51	-735.375	1456.62	
208464	-119871	-3757.59	-401.025	3786.41	16486.7	2870.47	2763.87	2811.61	486.184	-112.697	4679.08	-2901.68	-1296.41	650.568	-2473.5	264.966	-413.354	
-43600.7	26547.4	637.746	84.4253	-797.513	-3705.86	-629.847	-670.377	-616.736	-93.6764	21.8873	-966.099	1099.84	279.038	18.6639	534.578	-16.3347	82.0428	
